Date,Close
2022-04-28,96.22171266874327
2022-04-29,97.70996486253887
2022-05-02,99.60585403856945
2022-05-03,100.7846336097291
2022-05-04,100.60470877391676
2022-05-05,99.5339561524062
2022-05-06,100.58840787933735
2022-05-09,100.18523093236416
2022-05-10,101.4076760027466
2022-05-11,101.61595098082346
2022-05-12,102.59259001730717
2022-05-13,102.94895641448157
2022-05-16,103.65552958267352
2022-05-17,103.66602960339434
2022-05-18,105.45190009730017
2022-05-19,105.57881219000379
2022-05-20,105.98080155344849
2022-05-23,107.86395225050475
2022-05-24,106.5161931893623
2022-05-25,105.24570819087657
2022-05-26,106.21510489903457
2022-05-27,105.04198149392042
2022-05-30,106.98560267956971
2022-05-31,106.57198369880996
2022-06-01,105.82452888736921
2022-06-02,107.7474709138496
2022-06-03,109.22798570528401
2022-06-06,111.09554466571059
2022-06-07,112.00158932398597
2022-06-08,111.14036363893126
2022-06-09,113.0504285920303
2022-06-10,112.78242522107892
2022-06-13,113.58488161687532
2022-06-14,114.53213358464907
2022-06-15,114.37712349155824
2022-06-16,114.99120286190431
2022-06-17,115.91340953347084
2022-06-20,116.28983506462647
2022-06-21,115.19043427404227
2022-06-22,115.48867244824834
2022-06-23,116.81505834493537
2022-06-24,116.120490485204
2022-06-27,115.97085594487632
2022-06-28,115.5357023931547
2022-06-29,117.38496612163404
2022-06-30,118.05726087864647
2022-07-01,118.46472271488759
2022-07-04,117.69480664044227
2022-07-05,118.23405583173408
2022-07-06,117.5597231710767
2022-07-07,117.59155372935105
2022-07-08,116.95570765097217
2022-07-11,117.63214094591868
2022-07-12,118.20873176253362
2022-07-13,118.00043300695562
2022-07-14,118.39643971961726
2022-07-15,117.30337821088676
2022-07-18,115.81212061818115
2022-07-19,116.25151231944568
2022-07-20,116.41818581481822
2022-07-21,117.05321725171032
2022-07-22,119.43636202657427
2022-07-25,120.38084151356468
2022-07-26,119.46801928812052
2022-07-27,120.58503557621637
2022-07-28,119.26912816570486
2022-07-29,118.80754356089014
2022-08-01,118.73930195556551
2022-08-02,120.45264467721488
2022-08-03,119.70788985516644
2022-08-04,118.88145131650742
2022-08-05,118.782998792082
2022-08-08,118.11952050571989
2022-08-09,119.24615642782639
2022-08-10,118.16622491946296
2022-08-11,117.01875626705187
2022-08-12,116.58093622230743
2022-08-15,116.08290377161512
2022-08-16,118.0124358254321
2022-08-17,118.96185663235788
2022-08-18,119.04940787374306
2022-08-19,117.8239723549129
2022-08-22,118.66833533131445
2022-08-23,117.66811998392488
2022-08-24,116.12334888714727
2022-08-25,117.31137867949957
2022-08-26,117.62832129142443
2022-08-29,118.54918011520525
2022-08-30,118.86790776814827
2022-08-31,119.72473838005095
2022-09-01,119.0737127867508
2022-09-02,118.03946994496634
2022-09-05,118.72106446324797
2022-09-06,117.91765479907413
2022-09-07,117.22810502132393
2022-09-08,116.7725725178066
2022-09-09,116.79005167683164
2022-09-12,116.43605776557817
2022-09-13,115.06110647216015
2022-09-14,114.41748806932725
2022-09-15,112.19408491710283
2022-09-16,112.81931636813002
2022-09-19,111.21725871252326
2022-09-20,110.11287537309482
2022-09-21,110.1650404523558
2022-09-22,109.42547745596448
2022-09-23,110.96849205137121
2022-09-26,109.67563514164776
2022-09-27,109.94268601099695
2022-09-28,109.90340319276945
2022-09-29,108.73530969502825
2022-09-30,109.25858635556
2022-10-03,109.08704002433775
2022-10-04,109.85883057555142
2022-10-05,110.68233472951516
2022-10-06,112.84557067879585
2022-10-07,114.18209862823224
2022-10-10,113.81291679028979
2022-10-11,113.57353761271386
2022-10-12,114.67319720860098
2022-10-13,115.32846093932358
2022-10-14,115.96859246542117
2022-10-17,114.35163642111034
2022-10-18,114.3273102967114
2022-10-19,113.58927938750571
2022-10-20,113.86920398654895
2022-10-21,113.771053596906
2022-10-24,114.68123250499859
2022-10-25,114.99845072018988
2022-10-26,115.78477868229886
2022-10-27,115.31835958556292
2022-10-28,114.37391332964467
2022-10-31,113.96386363644211
2022-11-01,113.94684322258068
2022-11-02,114.32599495813577
2022-11-03,116.58530390882662
2022-11-04,116.54304675716597
2022-11-07,115.58710175667319
2022-11-08,115.2411199809738
2022-11-09,114.77752400632771
2022-11-10,115.25900548010118
2022-11-11,113.71820846565655
2022-11-14,113.78147045985688
2022-11-15,113.93797699782226
2022-11-16,114.17015803402253
2022-11-17,113.57284196505717
2022-11-18,113.33492023532116
2022-11-21,111.91085932633864
2022-11-22,111.41753944297645
2022-11-23,110.87467796695972
2022-11-24,111.29072801322116
2022-11-25,110.13454558139924
2022-11-28,110.91574368310923
2022-11-29,112.4102282276006
2022-11-30,110.34024320258706
2022-12-01,110.76650193336516
2022-12-02,111.44340996839541
2022-12-05,110.80597294284318
2022-12-06,110.40870112851438
2022-12-07,110.27582055092743
2022-12-08,109.9780296715257
2022-12-09,109.66901670247857
2022-12-12,107.9930128961486
2022-12-13,109.14534446093172
2022-12-14,110.22496305296855
2022-12-15,109.41159879376434
2022-12-16,107.94517446596183
2022-12-19,108.46623934241458
2022-12-20,107.89045137260152
2022-12-21,108.0324045359223
2022-12-22,107.7130761187772
2022-12-23,108.40461486984739
2022-12-26,109.09936401350339
2022-12-27,108.37376663503981
2022-12-28,106.99040267964476
2022-12-29,105.40746428230968
2022-12-30,106.01784366141688
